[BEGIN ONEBODY SEQPOS/ROTINDEX/ENERGY]
4	1	367.332
5	1	-2.90498
8	1	1211.93
17	1	1001.82
24	1	124.88
35	1	1.99495
37	1	1001.11
38	1	-4.3402
39	1	1.16891
39	2	0.0711439
[END ONEBODY SEQPOS/ROTINDEX/ENERGY]
[BEGIN TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
4	1	5	1	0.26724
4	1	8	1	-3.33902
4	1	17	1	21.0189
4	1	24	1	2515.48
4	1	35	1	-0.1433
4	1	37	1	-1.03442
4	1	38	1	1776.1
4	1	39	1	-0.0980017
4	1	39	2	-0.0980017
5	1	8	1	-1.96838
5	1	17	1	-0.312973
5	1	24	1	-0.434107
5	1	35	1	32.1749
5	1	37	1	-0.00177588
5	1	38	1	141.859
5	1	39	1	1.40943
5	1	39	2	283.219
8	1	17	1	-0.107456
8	1	24	1	20.1482
8	1	35	1	141.859
8	1	37	1	-1.62694
8	1	38	1	349.438
8	1	39	1	-0.0380133
8	1	39	2	-0.0419617
17	1	24	1	-1.03442
17	1	38	1	-2.41936
24	1	35	1	-0.164437
24	1	37	1	21.0189
24	1	38	1	1008.89
24	1	39	1	-0.124622
24	1	39	2	-0.124931
35	1	37	1	0.0165034
35	1	38	1	-1.96838
35	1	39	1	-1.92763
35	1	39	2	-3.19499
37	1	38	1	0.0419657
37	1	39	1	0.023407
37	1	39	2	0.0140499
38	1	39	1	0.279662
38	1	39	2	0.0371195
[END TWOBODY SEQPOS1/ROTINDEX1/SEQPOS2/ROTINDEX2/ENERGY]
